Optimizer,learning_rate,epoch,loss
Adam,1.88400e-01,1,71245960
Adam,1.88400e-01,2,4268243
Adam,1.88400e-01,3,42307908
Adam,1.88500e-01,1,71420872
Adam,1.88500e-01,2,4266491
Adam,1.88500e-01,3,42414556
Adam,1.88600e-01,1,71596096
Adam,1.88600e-01,2,4264740
Adam,1.88600e-01,3,42521404
Adam,1.88700e-01,1,71771616
Adam,1.88700e-01,2,4262989
Adam,1.88700e-01,3,42628440
Adam,1.88800e-01,1,71947464
Adam,1.88800e-01,2,4261240
Adam,1.88800e-01,3,42735704
Adam,1.88900e-01,1,72123624
Adam,1.88900e-01,2,4259488
Adam,1.88900e-01,3,42843136
Adam,1.89000e-01,1,72300088
Adam,1.89000e-01,2,4257740
Adam,1.89000e-01,3,42950756
Adam,1.89100e-01,1,72476880
Adam,1.89100e-01,2,4255991
Adam,1.89100e-01,3,43058612
Adam,1.89200e-01,1,72654000
Adam,1.89200e-01,2,4254241
Adam,1.89200e-01,3,43166692
Adam,1.89300e-01,1,72831448
Adam,1.89300e-01,2,4252491
Adam,1.89300e-01,3,43274912
Adam,1.89400e-01,1,73009168
Adam,1.89400e-01,2,4250743
Adam,1.89400e-01,3,43383344
Adam,1.89500e-01,1,73187240
Adam,1.89500e-01,2,4248995
Adam,1.89500e-01,3,43492004
Adam,1.89600e-01,1,73365624
Adam,1.89600e-01,2,4247246
Adam,1.89600e-01,3,43600872
Adam,1.89700e-01,1,73544320
Adam,1.89700e-01,2,4245498
Adam,1.89700e-01,3,43709920
Adam,1.89800e-01,1,73723304
Adam,1.89800e-01,2,4243752
Adam,1.89800e-01,3,43819156
Adam,1.89900e-01,1,73902640
Adam,1.89900e-01,2,4242005
Adam,1.89900e-01,3,43928600
Adam,1.90000e-01,1,74082296
Adam,1.90000e-01,2,4240257
Adam,1.90000e-01,3,44038264
Adam,1.90100e-01,1,74262256
Adam,1.90100e-01,2,4238511
Adam,1.90100e-01,3,44148136
Adam,1.90200e-01,1,74442560
Adam,1.90200e-01,2,4236764
Adam,1.90200e-01,3,44258192
Adam,1.90300e-01,1,74623160
Adam,1.90300e-01,2,4235018
Adam,1.90300e-01,3,44368456
Adam,1.90400e-01,1,74804112
Adam,1.90400e-01,2,4233273
Adam,1.90400e-01,3,44478932
Adam,1.90500e-01,1,74985352
Adam,1.90500e-01,2,4231527
Adam,1.90500e-01,3,44589592
Adam,1.90600e-01,1,75166920
Adam,1.90600e-01,2,4229781
Adam,1.90600e-01,3,44700480
Adam,1.90700e-01,1,75348816
Adam,1.90700e-01,2,4228037
Adam,1.90700e-01,3,44811552
Adam,1.90800e-01,1,75531016
Adam,1.90800e-01,2,4226293
Adam,1.90800e-01,3,44922816
Adam,1.90900e-01,1,75713552
Adam,1.90900e-01,2,4224549
Adam,1.90900e-01,3,45034304
Adam,1.91000e-01,1,75896424
Adam,1.91000e-01,2,4222805
Adam,1.91000e-01,3,45146004
Adam,1.91100e-01,1,76079616
Adam,1.91100e-01,2,4221061
Adam,1.91100e-01,3,45257900
Adam,1.91200e-01,1,76263104
Adam,1.91200e-01,2,4219318
Adam,1.91200e-01,3,45369992
Adam,1.91300e-01,1,76446944
Adam,1.91300e-01,2,4217575
Adam,1.91300e-01,3,45482316
Adam,1.91400e-01,1,76631104
Adam,1.91400e-01,2,4215832
Adam,1.91400e-01,3,45594828
Adam,1.91500e-01,1,76815552
Adam,1.91500e-01,2,4214090
Adam,1.91500e-01,3,45707496
Adam,1.91600e-01,1,77000360
Adam,1.91600e-01,2,4212347
Adam,1.91600e-01,3,45820472
Adam,1.91700e-01,1,77185488
Adam,1.91700e-01,2,4210606
Adam,1.91700e-01,3,45933588
Adam,1.91800e-01,1,77370952
Adam,1.91800e-01,2,4208864
Adam,1.91800e-01,3,46046920
Adam,1.91900e-01,1,77556712
Adam,1.91900e-01,2,4207124
Adam,1.91900e-01,3,46160440
Adam,1.92000e-01,1,77742840
Adam,1.92000e-01,2,4205382
Adam,1.92000e-01,3,46274224
Adam,1.92100e-01,1,77929264
Adam,1.92100e-01,2,4203641
Adam,1.92100e-01,3,46388168
Adam,1.92200e-01,1,78116032
Adam,1.92200e-01,2,4201901
Adam,1.92200e-01,3,46502340
Adam,1.92300e-01,1,78303104
Adam,1.92300e-01,2,4200162
Adam,1.92300e-01,3,46616684
Adam,1.92400e-01,1,78490480
Adam,1.92400e-01,2,4198423
Adam,1.92400e-01,3,46731268
Adam,1.92500e-01,1,78678224
Adam,1.92500e-01,2,4196682
Adam,1.92500e-01,3,46846076
Adam,1.92600e-01,1,78866296
Adam,1.92600e-01,2,4194944
Adam,1.92600e-01,3,46961068
Adam,1.92700e-01,1,79054696
Adam,1.92700e-01,2,4193206
Adam,1.92700e-01,3,47076252
Adam,1.92800e-01,1,79243440
Adam,1.92800e-01,2,4191467
Adam,1.92800e-01,3,47191684
Adam,1.92900e-01,1,79432504
Adam,1.92900e-01,2,4189727
Adam,1.92900e-01,3,47307320
Adam,1.93000e-01,1,79621896
Adam,1.93000e-01,2,4187990
Adam,1.93000e-01,3,47423144
Adam,1.93100e-01,1,79811584
Adam,1.93100e-01,2,4186254
Adam,1.93100e-01,3,47539168
Adam,1.93200e-01,1,80001648
Adam,1.93200e-01,2,4184517
Adam,1.93200e-01,3,47655416
Adam,1.93300e-01,1,80192000
Adam,1.93300e-01,2,4182780
Adam,1.93300e-01,3,47771860
Adam,1.93400e-01,1,80382688
Adam,1.93400e-01,2,4181044
Adam,1.93400e-01,3,47888564
Adam,1.93500e-01,1,80573736
Adam,1.93500e-01,2,4179307
Adam,1.93500e-01,3,48005428
Adam,1.93600e-01,1,80765112
Adam,1.93600e-01,2,4177573
Adam,1.93600e-01,3,48122512
Adam,1.93700e-01,1,80956816
Adam,1.93700e-01,2,4175838
Adam,1.93700e-01,3,48239804
Adam,1.93800e-01,1,81148832
Adam,1.93800e-01,2,4174102
Adam,1.93800e-01,3,48357324
Adam,1.93900e-01,1,81341200
Adam,1.93900e-01,2,4172368
Adam,1.93900e-01,3,48475044
Adam,1.94000e-01,1,81533904
Adam,1.94000e-01,2,4170634
Adam,1.94000e-01,3,48592960
Adam,1.94100e-01,1,81726952
Adam,1.94100e-01,2,4168900
Adam,1.94100e-01,3,48711116
Adam,1.94200e-01,1,81920264
Adam,1.94200e-01,2,4167168
Adam,1.94200e-01,3,48829448
Adam,1.94300e-01,1,82113968
Adam,1.94300e-01,2,4165433
Adam,1.94300e-01,3,48948048
Adam,1.94400e-01,1,82308024
Adam,1.94400e-01,2,4163701
Adam,1.94400e-01,3,49066828
Adam,1.94500e-01,1,82502368
Adam,1.94500e-01,2,4161970
Adam,1.94500e-01,3,49185800
Adam,1.94600e-01,1,82697064
Adam,1.94600e-01,2,4160238
Adam,1.94600e-01,3,49304996
Adam,1.94700e-01,1,82892112
Adam,1.94700e-01,2,4158506
Adam,1.94700e-01,3,49424416
Adam,1.94800e-01,1,83087496
Adam,1.94800e-01,2,4156774
Adam,1.94800e-01,3,49544060
Adam,1.94900e-01,1,83283192
Adam,1.94900e-01,2,4155045
Adam,1.94900e-01,3,49663904
Adam,1.95000e-01,1,83479216
Adam,1.95000e-01,2,4153313
Adam,1.95000e-01,3,49783952
Adam,1.95100e-01,1,83675616
Adam,1.95100e-01,2,4151584
Adam,1.95100e-01,3,49904216
Adam,1.95200e-01,1,83872328
Adam,1.95200e-01,2,4149855
Adam,1.95200e-01,3,50024692
Adam,1.95300e-01,1,84069392
Adam,1.95300e-01,2,4148123
Adam,1.95300e-01,3,50145424
Adam,1.95400e-01,1,84266792
Adam,1.95400e-01,2,4146396
Adam,1.95400e-01,3,50266312
Adam,1.95500e-01,1,84464536
Adam,1.95500e-01,2,4144668
Adam,1.95500e-01,3,50387452
Adam,1.95600e-01,1,84662600
Adam,1.95600e-01,2,4142940
Adam,1.95600e-01,3,50508792
Adam,1.95700e-01,1,84861016
Adam,1.95700e-01,2,4141211
Adam,1.95700e-01,3,50630372
Adam,1.95800e-01,1,85059776
Adam,1.95800e-01,2,4139483
Adam,1.95800e-01,3,50752132
Adam,1.95900e-01,1,85258832
Adam,1.95900e-01,2,4137756
Adam,1.95900e-01,3,50874120
Adam,1.96000e-01,1,85458280
Adam,1.96000e-01,2,4136030
Adam,1.96000e-01,3,50996312
Adam,1.96100e-01,1,85658048
Adam,1.96100e-01,2,4134304
Adam,1.96100e-01,3,51118732
Adam,1.96200e-01,1,85858168
Adam,1.96200e-01,2,4132577
Adam,1.96200e-01,3,51241392
Adam,1.96300e-01,1,86058616
Adam,1.96300e-01,2,4130852
Adam,1.96300e-01,3,51364244
Adam,1.96400e-01,1,86259408
Adam,1.96400e-01,2,4129128
Adam,1.96400e-01,3,51487304
Adam,1.96500e-01,1,86460576
Adam,1.96500e-01,2,4127403
Adam,1.96500e-01,3,51610604
Adam,1.96600e-01,1,86662064
Adam,1.96600e-01,2,4125677
Adam,1.96600e-01,3,51734112
Adam,1.96700e-01,1,86863864
Adam,1.96700e-01,2,4123955
Adam,1.96700e-01,3,51857840
Adam,1.96800e-01,1,87066024
Adam,1.96800e-01,2,4122230
Adam,1.96800e-01,3,51981768
Adam,1.96900e-01,1,87268528
Adam,1.96900e-01,2,4120508
Adam,1.96900e-01,3,52105920
Adam,1.97000e-01,1,87471360
Adam,1.97000e-01,2,4118785
Adam,1.97000e-01,3,52230288
Adam,1.97100e-01,1,87674576
Adam,1.97100e-01,2,4117062
Adam,1.97100e-01,3,52354924
Adam,1.97200e-01,1,87878128
Adam,1.97200e-01,2,4115341
Adam,1.97200e-01,3,52479712
Adam,1.97300e-01,1,88082032
Adam,1.97300e-01,2,4113619
Adam,1.97300e-01,3,52604752
Adam,1.97400e-01,1,88286248
Adam,1.97400e-01,2,4111899
Adam,1.97400e-01,3,52730004
Adam,1.97500e-01,1,88490816
Adam,1.97500e-01,2,4110178
Adam,1.97500e-01,3,52855492
Adam,1.97600e-01,1,88695760
Adam,1.97600e-01,2,4108457
Adam,1.97600e-01,3,52981176
Adam,1.97700e-01,1,88901008
Adam,1.97700e-01,2,4106737
Adam,1.97700e-01,3,53107116
Adam,1.97800e-01,1,89106608
Adam,1.97800e-01,2,4105019
Adam,1.97800e-01,3,53233208
Adam,1.97900e-01,1,89312552
Adam,1.97900e-01,2,4103300
Adam,1.97900e-01,3,53359544
Adam,1.98000e-01,1,89518904
Adam,1.98000e-01,2,4101581
Adam,1.98000e-01,3,53486132
Adam,1.98100e-01,1,89725544
Adam,1.98100e-01,2,4099862
Adam,1.98100e-01,3,53612952
Adam,1.98200e-01,1,89932528
Adam,1.98200e-01,2,4098146
Adam,1.98200e-01,3,53739920
Adam,1.98300e-01,1,90139920
Adam,1.98300e-01,2,4096428
Adam,1.98300e-01,3,53867152
Adam,1.98400e-01,1,90347624
Adam,1.98400e-01,2,4094712
Adam,1.98400e-01,3,53994516
Adam,1.98500e-01,1,90555688
Adam,1.98500e-01,2,4092993
Adam,1.98500e-01,3,54122228
Adam,1.98600e-01,1,90764056
Adam,1.98600e-01,2,4091278
Adam,1.98600e-01,3,54249956
Adam,1.98700e-01,1,90972832
Adam,1.98700e-01,2,4089562
Adam,1.98700e-01,3,54377912
Adam,1.98800e-01,1,91181920
Adam,1.98800e-01,2,4087848
Adam,1.98800e-01,3,54505876
Adam,1.98900e-01,1,91391344
Adam,1.98900e-01,2,4086134
Adam,1.98900e-01,3,54633948
Adam,1.99000e-01,1,91601192
Adam,1.99000e-01,2,4084418
Adam,1.99000e-01,3,54762152
Adam,1.99100e-01,1,91811344
Adam,1.99100e-01,2,4082705
Adam,1.99100e-01,3,54890324
Adam,1.99200e-01,1,92021880
Adam,1.99200e-01,2,4080991
Adam,1.99200e-01,3,55018808
Adam,1.99300e-01,1,92232728
Adam,1.99300e-01,2,4079279
Adam,1.99300e-01,3,55147496
Adam,1.99400e-01,1,92443928
Adam,1.99400e-01,2,4077567
Adam,1.99400e-01,3,55276316
Adam,1.99500e-01,1,92655464
Adam,1.99500e-01,2,4075853
Adam,1.99500e-01,3,55405484
Adam,1.99600e-01,1,92867368
Adam,1.99600e-01,2,4074142
Adam,1.99600e-01,3,55535004
Adam,1.99700e-01,1,93079672
Adam,1.99700e-01,2,4072431
Adam,1.99700e-01,3,55664844
Adam,1.99800e-01,1,93292296
Adam,1.99800e-01,2,4070721
Adam,1.99800e-01,3,55794904
Adam,1.99900e-01,1,93505304
Adam,1.99900e-01,2,4069008
Adam,1.99900e-01,3,55925240
Adam,2.00000e-01,1,93718632
Adam,2.00000e-01,2,4067300
Adam,2.00000e-01,3,56055996
Adam,2.00100e-01,1,93932296
Adam,2.00100e-01,2,4065591
Adam,2.00100e-01,3,56187152
Adam,2.00200e-01,1,94146384
Adam,2.00200e-01,2,4063882
Adam,2.00200e-01,3,56318604
Adam,2.00300e-01,1,94360728
Adam,2.00300e-01,2,4062174
Adam,2.00300e-01,3,56450204
Adam,2.00400e-01,1,94575520
Adam,2.00400e-01,2,4060464
Adam,2.00400e-01,3,56582180
Adam,2.00500e-01,1,94790608
Adam,2.00500e-01,2,4058757
Adam,2.00500e-01,3,56714304
Adam,2.00600e-01,1,95006128
Adam,2.00600e-01,2,4057050
Adam,2.00600e-01,3,56846476
Adam,2.00700e-01,1,95221936
Adam,2.00700e-01,2,4055345
Adam,2.00700e-01,3,56978720
Adam,2.00800e-01,1,95438080
Adam,2.00800e-01,2,4053638
Adam,2.00800e-01,3,57111236
Adam,2.00900e-01,1,95654680
Adam,2.00900e-01,2,4051932
Adam,2.00900e-01,3,57243964
Adam,2.01000e-01,1,95871568
Adam,2.01000e-01,2,4050227
Adam,2.01000e-01,3,57376728
Adam,2.01100e-01,1,96088816
Adam,2.01100e-01,2,4048523
Adam,2.01100e-01,3,57509704
Adam,2.01200e-01,1,96306432
Adam,2.01200e-01,2,4046819
Adam,2.01200e-01,3,57642788
Adam,2.01300e-01,1,96524448
Adam,2.01300e-01,2,4045114
Adam,2.01300e-01,3,57776292
Adam,2.01400e-01,1,96742752
Adam,2.01400e-01,2,4043410
Adam,2.01400e-01,3,57910064
Adam,2.01500e-01,1,96961432
Adam,2.01500e-01,2,4041708
Adam,2.01500e-01,3,58043968
Adam,2.01600e-01,1,97180536
Adam,2.01600e-01,2,4040006
Adam,2.01600e-01,3,58178216
Adam,2.01700e-01,1,97399936
Adam,2.01700e-01,2,4038305
Adam,2.01700e-01,3,58312688
Adam,2.01800e-01,1,97619720
Adam,2.01800e-01,2,4036604
Adam,2.01800e-01,3,58447364
Adam,2.01900e-01,1,97839888
Adam,2.01900e-01,2,4034901
Adam,2.01900e-01,3,58582436
Adam,2.02000e-01,1,98060384
Adam,2.02000e-01,2,4033202
Adam,2.02000e-01,3,58717596
Adam,2.02100e-01,1,98281240
Adam,2.02100e-01,2,4031502
Adam,2.02100e-01,3,58853072
Adam,2.02200e-01,1,98502456
Adam,2.02200e-01,2,4029803
Adam,2.02200e-01,3,58988624
Adam,2.02300e-01,1,98724088
Adam,2.02300e-01,2,4028102
Adam,2.02300e-01,3,59124624
Adam,2.02400e-01,1,98946024
Adam,2.02400e-01,2,4026405
Adam,2.02400e-01,3,59260640
Adam,2.02500e-01,1,99168344
Adam,2.02500e-01,2,4024707
Adam,2.02500e-01,3,59396740
Adam,2.02600e-01,1,99391048
Adam,2.02600e-01,2,4023009
Adam,2.02600e-01,3,59533040
Adam,2.02700e-01,1,99614096
Adam,2.02700e-01,2,4021313
Adam,2.02700e-01,3,59669692
Adam,2.02800e-01,1,99837560
Adam,2.02800e-01,2,4019615
Adam,2.02800e-01,3,59806552
Adam,2.02900e-01,1,100061320
Adam,2.02900e-01,2,4017920
Adam,2.02900e-01,3,59943544
Adam,2.03000e-01,1,100285448
Adam,2.03000e-01,2,4016224
Adam,2.03000e-01,3,60080568
Adam,2.03100e-01,1,100509944
Adam,2.03100e-01,2,4014530
Adam,2.03100e-01,3,60217760
Adam,2.03200e-01,1,100734864
Adam,2.03200e-01,2,4012833
Adam,2.03200e-01,3,60355144
Adam,2.03300e-01,1,100960096
Adam,2.03300e-01,2,4011141
Adam,2.03300e-01,3,60492748
Adam,2.03400e-01,1,101185744
Adam,2.03400e-01,2,4009446
Adam,2.03400e-01,3,60630196
Adam,2.03500e-01,1,101411712
Adam,2.03500e-01,2,4007754
Adam,2.03500e-01,3,60767724
Adam,2.03600e-01,1,101638112
Adam,2.03600e-01,2,4006059
Adam,2.03600e-01,3,60905268
Adam,2.03700e-01,1,101864792
Adam,2.03700e-01,2,4004369
Adam,2.03700e-01,3,61042552
Adam,2.03800e-01,1,102091880
Adam,2.03800e-01,2,4002677
Adam,2.03800e-01,3,61180560
Adam,2.03900e-01,1,102319328
Adam,2.03900e-01,2,4000986
Adam,2.03900e-01,3,61319252
Adam,2.04000e-01,1,102547136
Adam,2.04000e-01,2,3999298
Adam,2.04000e-01,3,61458328
Adam,2.04100e-01,1,102775352
Adam,2.04100e-01,2,3997606
Adam,2.04100e-01,3,61597720
Adam,2.04200e-01,1,103003912
Adam,2.04200e-01,2,3995918
Adam,2.04200e-01,3,61737604
Adam,2.04300e-01,1,103232896
Adam,2.04300e-01,2,3994229
Adam,2.04300e-01,3,61877876
Adam,2.04400e-01,1,103462184
Adam,2.04400e-01,2,3992541
Adam,2.04400e-01,3,62018764
Adam,2.04500e-01,1,103691856
Adam,2.04500e-01,2,3990853
Adam,2.04500e-01,3,62159976
Adam,2.04600e-01,1,103921928
Adam,2.04600e-01,2,3989165
Adam,2.04600e-01,3,62301248
Adam,2.04700e-01,1,104152296
Adam,2.04700e-01,2,3987479
Adam,2.04700e-01,3,62442968
Adam,2.04800e-01,1,104383136
Adam,2.04800e-01,2,3985793
Adam,2.04800e-01,3,62584928
Adam,2.04900e-01,1,104614288
Adam,2.04900e-01,2,3984108
Adam,2.04900e-01,3,62727156
Adam,2.05000e-01,1,104845856
Adam,2.05000e-01,2,3982423
Adam,2.05000e-01,3,62869440
Adam,2.05100e-01,1,105077760
Adam,2.05100e-01,2,3980737
Adam,2.05100e-01,3,63011800
Adam,2.05200e-01,1,105310008
Adam,2.05200e-01,2,3979055
Adam,2.05200e-01,3,63154360
Adam,2.05300e-01,1,105542744
Adam,2.05300e-01,2,3977371
Adam,2.05300e-01,3,63297220
Adam,2.05400e-01,1,105775752
Adam,2.05400e-01,2,3975689
Adam,2.05400e-01,3,63440412
Adam,2.05500e-01,1,106009152
Adam,2.05500e-01,2,3974007
Adam,2.05500e-01,3,63583612
Adam,2.05600e-01,1,106242944
Adam,2.05600e-01,2,3972323
Adam,2.05600e-01,3,63726964
Adam,2.05700e-01,1,106477136
Adam,2.05700e-01,2,3970642
Adam,2.05700e-01,3,63870584
Adam,2.05800e-01,1,106711672
Adam,2.05800e-01,2,3968962
Adam,2.05800e-01,3,64014180
Adam,2.05900e-01,1,106946576
Adam,2.05900e-01,2,3967284
Adam,2.05900e-01,3,64158176
Adam,2.06000e-01,1,107181904
Adam,2.06000e-01,2,3965601
Adam,2.06000e-01,3,64302512
Adam,2.06100e-01,1,107417568
Adam,2.06100e-01,2,3963923
Adam,2.06100e-01,3,64447104
Adam,2.06200e-01,1,107653592
Adam,2.06200e-01,2,3962246
Adam,2.06200e-01,3,64592048
Adam,2.06300e-01,1,107890056
Adam,2.06300e-01,2,3960567
Adam,2.06300e-01,3,64737448
Adam,2.06400e-01,1,108126864
Adam,2.06400e-01,2,3958890
Adam,2.06400e-01,3,64882948
Adam,2.06500e-01,1,108364016
Adam,2.06500e-01,2,3957212
Adam,2.06500e-01,3,65028876
Adam,2.06600e-01,1,108601576
Adam,2.06600e-01,2,3955537
Adam,2.06600e-01,3,65175012
Adam,2.06700e-01,1,108839552
Adam,2.06700e-01,2,3953862
Adam,2.06700e-01,3,65321540
Adam,2.06800e-01,1,109077872
Adam,2.06800e-01,2,3952187
Adam,2.06800e-01,3,65468204
Adam,2.06900e-01,1,109316568
Adam,2.06900e-01,2,3950511
Adam,2.06900e-01,3,65614928
Adam,2.07000e-01,1,109555696
Adam,2.07000e-01,2,3948838
Adam,2.07000e-01,3,65761868
Adam,2.07100e-01,1,109795136
Adam,2.07100e-01,2,3947165
Adam,2.07100e-01,3,65908712
Adam,2.07200e-01,1,110035024
Adam,2.07200e-01,2,3945491
Adam,2.07200e-01,3,66055956
Adam,2.07300e-01,1,110275248
Adam,2.07300e-01,2,3943820
Adam,2.07300e-01,3,66203220
Adam,2.07400e-01,1,110515864
Adam,2.07400e-01,2,3942147
Adam,2.07400e-01,3,66350760
Adam,2.07500e-01,1,110756824
Adam,2.07500e-01,2,3940477
Adam,2.07500e-01,3,66498504
Adam,2.07600e-01,1,110998200
Adam,2.07600e-01,2,3938808
Adam,2.07600e-01,3,66646216
Adam,2.07700e-01,1,111239992
Adam,2.07700e-01,2,3937138
Adam,2.07700e-01,3,66794436
Adam,2.07800e-01,1,111482112
Adam,2.07800e-01,2,3935467
Adam,2.07800e-01,3,66942652
Adam,2.07900e-01,1,111724688
Adam,2.07900e-01,2,3933798
Adam,2.07900e-01,3,67091432
Adam,2.08000e-01,1,111967592
Adam,2.08000e-01,2,3932131
Adam,2.08000e-01,3,67240304
Adam,2.08100e-01,1,112210888
Adam,2.08100e-01,2,3930464
Adam,2.08100e-01,3,67389376
Adam,2.08200e-01,1,112454560
Adam,2.08200e-01,2,3928797
Adam,2.08200e-01,3,67538696
Adam,2.08300e-01,1,112698608
Adam,2.08300e-01,2,3927132
Adam,2.08300e-01,3,67688320
Adam,2.08400e-01,1,112943096
Adam,2.08400e-01,2,3925463
Adam,2.08400e-01,3,67838376
Adam,2.08500e-01,1,113187944
Adam,2.08500e-01,2,3923800
Adam,2.08500e-01,3,67988472
Adam,2.08600e-01,1,113433224
Adam,2.08600e-01,2,3922135
Adam,2.08600e-01,3,68138992
Adam,2.08700e-01,1,113678792
Adam,2.08700e-01,2,3920472
Adam,2.08700e-01,3,68289424
Adam,2.08800e-01,1,113924808
Adam,2.08800e-01,2,3918808
Adam,2.08800e-01,3,68439968
Adam,2.08900e-01,1,114171232
Adam,2.08900e-01,2,3917145
Adam,2.08900e-01,3,68590800
Adam,2.09000e-01,1,114418008
Adam,2.09000e-01,2,3915484
Adam,2.09000e-01,3,68741432
Adam,2.09100e-01,1,114665160
Adam,2.09100e-01,2,3913821
Adam,2.09100e-01,3,68892184
Adam,2.09200e-01,1,114912712
Adam,2.09200e-01,2,3912162
Adam,2.09200e-01,3,69042480
Adam,2.09300e-01,1,115160696
Adam,2.09300e-01,2,3910499
Adam,2.09300e-01,3,69192960
Adam,2.09400e-01,1,115409032
Adam,2.09400e-01,2,3908841
Adam,2.09400e-01,3,69343520
Adam,2.09500e-01,1,115657736
Adam,2.09500e-01,2,3907183
Adam,2.09500e-01,3,69494032
Adam,2.09600e-01,1,115906920
Adam,2.09600e-01,2,3905524
Adam,2.09600e-01,3,69645000
Adam,2.09700e-01,1,116156416
Adam,2.09700e-01,2,3903865
Adam,2.09700e-01,3,69795552
Adam,2.09800e-01,1,116406296
Adam,2.09800e-01,2,3902209
Adam,2.09800e-01,3,69946368
Adam,2.09900e-01,1,116656624
Adam,2.09900e-01,2,3900552
Adam,2.09900e-01,3,70097840
Adam,2.10000e-01,1,116907256
Adam,2.10000e-01,2,3898897
Adam,2.10000e-01,3,70249536
Adam,2.10100e-01,1,117158368
Adam,2.10100e-01,2,3897241
Adam,2.10100e-01,3,70401496
Adam,2.10200e-01,1,117409824
Adam,2.10200e-01,2,3895586
Adam,2.10200e-01,3,70553400
Adam,2.10300e-01,1,117661744
Adam,2.10300e-01,2,3893931
Adam,2.10300e-01,3,70706184
Adam,2.10400e-01,1,117914000
Adam,2.10400e-01,2,3892279
Adam,2.10400e-01,3,70858632
Adam,2.10500e-01,1,118166616
Adam,2.10500e-01,2,3890628
Adam,2.10500e-01,3,71011592
Adam,2.10600e-01,1,118419720
Adam,2.10600e-01,2,3888973
Adam,2.10600e-01,3,71165096
Adam,2.10700e-01,1,118673144
Adam,2.10700e-01,2,3887323
Adam,2.10700e-01,3,71318544
Adam,2.10800e-01,1,118926976
Adam,2.10800e-01,2,3885673
Adam,2.10800e-01,3,71472152
Adam,2.10900e-01,1,119181192
Adam,2.10900e-01,2,3884022
Adam,2.10900e-01,3,71626312
Adam,2.11000e-01,1,119435880
Adam,2.11000e-01,2,3882372
Adam,2.11000e-01,3,71780312
Adam,2.11100e-01,1,119690904
Adam,2.11100e-01,2,3880723
Adam,2.11100e-01,3,71935352
Adam,2.11200e-01,1,119946304
Adam,2.11200e-01,2,3879075
Adam,2.11200e-01,3,72091440
Adam,2.11300e-01,1,120202176
Adam,2.11300e-01,2,3877428
Adam,2.11300e-01,3,72247760
Adam,2.11400e-01,1,120458376
Adam,2.11400e-01,2,3875781
Adam,2.11400e-01,3,72404536
Adam,2.11500e-01,1,120714984
Adam,2.11500e-01,2,3874134
Adam,2.11500e-01,3,72562024
Adam,2.11600e-01,1,120972056
Adam,2.11600e-01,2,3872489
Adam,2.11600e-01,3,72719496
Adam,2.11700e-01,1,121229424
Adam,2.11700e-01,2,3870844
Adam,2.11700e-01,3,72877536
Adam,2.11800e-01,1,121487240
Adam,2.11800e-01,2,3869199
Adam,2.11800e-01,3,73035624
Adam,2.11900e-01,1,121745440
Adam,2.11900e-01,2,3867557
Adam,2.11900e-01,3,73193568
Adam,2.12000e-01,1,122004112
Adam,2.12000e-01,2,3865913
Adam,2.12000e-01,3,73351320
Adam,2.12100e-01,1,122263104
Adam,2.12100e-01,2,3864270
Adam,2.12100e-01,3,73509096
Adam,2.12200e-01,1,122522504
Adam,2.12200e-01,2,3862630
Adam,2.12200e-01,3,73666576
Adam,2.12300e-01,1,122782368
Adam,2.12300e-01,2,3860988
Adam,2.12300e-01,3,73823880
Adam,2.12400e-01,1,123042576
Adam,2.12400e-01,2,3859348
Adam,2.12400e-01,3,73980376
Adam,2.12500e-01,1,123303232
Adam,2.12500e-01,2,3857707
Adam,2.12500e-01,3,74136512
Adam,2.12600e-01,1,123564176
Adam,2.12600e-01,2,3856068
Adam,2.12600e-01,3,74291720
Adam,2.12700e-01,1,123825664
Adam,2.12700e-01,2,3854430
Adam,2.12700e-01,3,74447080
Adam,2.12800e-01,1,124087472
Adam,2.12800e-01,2,3852793
Adam,2.12800e-01,3,74601840
Adam,2.12900e-01,1,124349688
Adam,2.12900e-01,2,3851157
Adam,2.12900e-01,3,74756000
Adam,2.13000e-01,1,124612376
Adam,2.13000e-01,2,3849518
Adam,2.13000e-01,3,74911344
Adam,2.13100e-01,1,124875408
Adam,2.13100e-01,2,3847884
Adam,2.13100e-01,3,75067760
Adam,2.13200e-01,1,125138904
Adam,2.13200e-01,2,3846249
Adam,2.13200e-01,3,75225936
Adam,2.13300e-01,1,125402720
Adam,2.13300e-01,2,3844615
Adam,2.13300e-01,3,75384816
Adam,2.13400e-01,1,125666968
Adam,2.13400e-01,2,3842982
Adam,2.13400e-01,3,75544232
Adam,2.13500e-01,1,125931608
Adam,2.13500e-01,2,3841348
Adam,2.13500e-01,3,75703424
Adam,2.13600e-01,1,126196720
Adam,2.13600e-01,2,3839715
Adam,2.13600e-01,3,75861792
Adam,2.13700e-01,1,126462192
Adam,2.13700e-01,2,3838084
Adam,2.13700e-01,3,76020392
Adam,2.13800e-01,1,126728112
Adam,2.13800e-01,2,3836453
Adam,2.13800e-01,3,76177424
Adam,2.13900e-01,1,126994368
Adam,2.13900e-01,2,3834822
Adam,2.13900e-01,3,76333584
Adam,2.14000e-01,1,127261128
Adam,2.14000e-01,2,3833192
Adam,2.14000e-01,3,76489656
Adam,2.14100e-01,1,127528224
Adam,2.14100e-01,2,3831565
Adam,2.14100e-01,3,76645464
Adam,2.14200e-01,1,127795728
Adam,2.14200e-01,2,3829937
