Adam,1.205000e-01,3,5621791
Adam,1.206000e-01,1,8449216
Adam,1.206000e-01,2,5157507
Adam,1.206000e-01,3,5641922
Adam,1.207000e-01,1,8481662
Adam,1.207000e-01,2,5155620
Adam,1.207000e-01,3,5662143
Adam,1.208000e-01,1,8514227
Adam,1.208000e-01,2,5153734
Adam,1.208000e-01,3,5682445
Adam,1.209000e-01,1,8546910
Adam,1.209000e-01,2,5151847
Adam,1.209000e-01,3,5702833
Adam,1.210000e-01,1,8579715
Adam,1.210000e-01,2,5149960
Adam,1.210000e-01,3,5723313
Adam,1.211000e-01,1,8612640
Adam,1.211000e-01,2,5148072
Adam,1.211000e-01,3,5743869
Adam,1.212000e-01,1,8645690
Adam,1.212000e-01,2,5146184
Adam,1.212000e-01,3,5764520
Adam,1.213000e-01,1,8678854
Adam,1.213000e-01,2,5144295
Adam,1.213000e-01,3,5785251
Adam,1.214000e-01,1,8712146
Adam,1.214000e-01,2,5142405
Adam,1.214000e-01,3,5806073
Adam,1.215000e-01,1,8745559
Adam,1.215000e-01,2,5140515
Adam,1.215000e-01,3,5826980
Adam,1.216000e-01,1,8779092
Adam,1.216000e-01,2,5138627
Adam,1.216000e-01,3,5847972
Adam,1.217000e-01,1,8812749
Adam,1.217000e-01,2,5136736
Adam,1.217000e-01,3,5869055
Adam,1.218000e-01,1,8846525
Adam,1.218000e-01,2,5134846
Adam,1.218000e-01,3,5890220
Adam,1.219000e-01,1,8880427
Adam,1.219000e-01,2,5132955
Adam,1.219000e-01,3,5911478
Adam,1.220000e-01,1,8914454
Adam,1.220000e-01,2,5131064
Adam,1.220000e-01,3,5932820
Adam,1.221000e-01,1,8948602
Adam,1.221000e-01,2,5129172
Adam,1.221000e-01,3,5954255
Adam,1.222000e-01,1,8982871
Adam,1.222000e-01,2,5127281
Adam,1.222000e-01,3,5975770
Adam,1.223000e-01,1,9017263
Adam,1.223000e-01,2,5125390
Adam,1.223000e-01,3,5997372
Adam,1.224000e-01,1,9051787
Adam,1.224000e-01,2,5123496
Adam,1.224000e-01,3,6019072
Adam,1.225000e-01,1,9086429
Adam,1.225000e-01,2,5121601
Adam,1.225000e-01,3,6040856
Adam,1.226000e-01,1,9121195
Adam,1.226000e-01,2,5119708
Adam,1.226000e-01,3,6062728
Adam,1.227000e-01,1,9156084
Adam,1.227000e-01,2,5117816
Adam,1.227000e-01,3,6084685
Adam,1.228000e-01,1,9191100
Adam,1.228000e-01,2,5115921
Adam,1.228000e-01,3,6106737
Adam,1.229000e-01,1,9226243
Adam,1.229000e-01,2,5114027
Adam,1.229000e-01,3,6128873
Adam,1.230000e-01,1,9261511
Adam,1.230000e-01,2,5112132
Adam,1.230000e-01,3,6151105
Adam,1.231000e-01,1,9296898
Adam,1.231000e-01,2,5110236
Adam,1.231000e-01,3,6173418
Adam,1.232000e-01,1,9332418
Adam,1.232000e-01,2,5108341
Adam,1.232000e-01,3,6195825
Adam,1.233000e-01,1,9368059
Adam,1.233000e-01,2,5106447
Adam,1.233000e-01,3,6218321
Adam,1.234000e-01,1,9403828
Adam,1.234000e-01,2,5104550
Adam,1.234000e-01,3,6240905
Adam,1.235000e-01,1,9439721
Adam,1.235000e-01,2,5102655
Adam,1.235000e-01,3,6263580
Adam,1.236000e-01,1,9475740
Adam,1.236000e-01,2,5100758
Adam,1.236000e-01,3,6286346
Adam,1.237000e-01,1,9511890
Adam,1.237000e-01,2,5098861
Adam,1.237000e-01,3,6309202
Adam,1.238000e-01,1,9548168
Adam,1.238000e-01,2,5096964
Adam,1.238000e-01,3,6332150
Adam,1.239000e-01,1,9584568
Adam,1.239000e-01,2,5095066
Adam,1.239000e-01,3,6355187
Adam,1.240000e-01,1,9621102
Adam,1.240000e-01,2,5093168
Adam,1.240000e-01,3,6378317
Adam,1.241000e-01,1,9657762
Adam,1.241000e-01,2,5091269
Adam,1.241000e-01,3,6401537
Adam,1.242000e-01,1,9694549
Adam,1.242000e-01,2,5089371
Adam,1.242000e-01,3,6424850
Adam,1.243000e-01,1,9731461
Adam,1.243000e-01,2,5087474
Adam,1.243000e-01,3,6448248
Adam,1.244000e-01,1,9768501
Adam,1.244000e-01,2,5085574
Adam,1.244000e-01,3,6471743
Adam,1.245000e-01,1,9805675
Adam,1.245000e-01,2,5083675
Adam,1.245000e-01,3,6495329
Adam,1.246000e-01,1,9842973
Adam,1.246000e-01,2,5081775
Adam,1.246000e-01,3,6519002
Adam,1.247000e-01,1,9880404
Adam,1.247000e-01,2,5079873
Adam,1.247000e-01,3,6542774
Adam,1.248000e-01,1,9917963
Adam,1.248000e-01,2,5077973
Adam,1.248000e-01,3,6566638
Adam,1.249000e-01,1,9955656
Adam,1.249000e-01,2,5076072
Adam,1.249000e-01,3,6590594
Adam,1.250000e-01,1,9993469
Adam,1.250000e-01,2,5074172
Adam,1.250000e-01,3,6614638
Adam,1.251000e-01,1,10031420
Adam,1.251000e-01,2,5072271
Adam,1.251000e-01,3,6638777
Adam,1.252000e-01,1,10069499
Adam,1.252000e-01,2,5070369
Adam,1.252000e-01,3,6663012
Adam,1.253000e-01,1,10107711
Adam,1.253000e-01,2,5068466
Adam,1.253000e-01,3,6687337
Adam,1.254000e-01,1,10146049
Adam,1.254000e-01,2,5066566
Adam,1.254000e-01,3,6711754
Adam,1.255000e-01,1,10184517
Adam,1.255000e-01,2,5064663
Adam,1.255000e-01,3,6736267
Adam,1.256000e-01,1,10223120
Adam,1.256000e-01,2,5211037
Adam,1.256000e-01,3,6465169
Adam,1.257000e-01,1,10261852
Adam,1.257000e-01,2,5357589
Adam,1.257000e-01,3,6191042
Adam,1.258000e-01,1,10300718
Adam,1.258000e-01,2,5355954
Adam,1.258000e-01,3,6211972
Adam,1.259000e-01,1,10339716
Adam,1.259000e-01,2,5354317
Adam,1.259000e-01,3,6232986
Adam,1.260000e-01,1,10378850
Adam,1.260000e-01,2,5352682
Adam,1.260000e-01,3,6254080
Adam,1.261000e-01,1,10418107
Adam,1.261000e-01,2,5351046
Adam,1.261000e-01,3,6275255
Adam,1.262000e-01,1,10457503
Adam,1.262000e-01,2,5349409
Adam,1.262000e-01,3,6296515
Adam,1.263000e-01,1,10497033
Adam,1.263000e-01,2,5347769
Adam,1.263000e-01,3,6317857
Adam,1.264000e-01,1,10536686
Adam,1.264000e-01,2,5346131
Adam,1.264000e-01,3,6339278
Adam,1.265000e-01,1,10576480
Adam,1.265000e-01,2,5344492
Adam,1.265000e-01,3,6360787
Adam,1.266000e-01,1,10616409
Adam,1.266000e-01,2,5342853
Adam,1.266000e-01,3,6382380
Adam,1.267000e-01,1,10656472
Adam,1.267000e-01,2,5341212
Adam,1.267000e-01,3,6404054
Adam,1.268000e-01,1,10696665
Adam,1.268000e-01,2,5339571
Adam,1.268000e-01,3,6425809
Adam,1.269000e-01,1,10736995
Adam,1.269000e-01,2,5337930
Adam,1.269000e-01,3,6447650
Adam,1.270000e-01,1,10777461
Adam,1.270000e-01,2,5336288
Adam,1.270000e-01,3,6469576
Adam,1.271000e-01,1,10818061
Adam,1.271000e-01,2,5334645
Adam,1.271000e-01,3,6491584
Adam,1.272000e-01,1,10858793
Adam,1.272000e-01,2,5333002
Adam,1.272000e-01,3,6513674
Adam,1.273000e-01,1,10899660
Adam,1.273000e-01,2,5331358
Adam,1.273000e-01,3,6535849
Adam,1.274000e-01,1,10940664
Adam,1.274000e-01,2,5329714
Adam,1.274000e-01,3,6558111
Adam,1.275000e-01,1,10981802
Adam,1.275000e-01,2,5328070
Adam,1.275000e-01,3,6580453
Adam,1.276000e-01,1,11023081
Adam,1.276000e-01,2,5326423
Adam,1.276000e-01,3,6602884
Adam,1.277000e-01,1,11064493
Adam,1.277000e-01,2,5324778
Adam,1.277000e-01,3,6625399
Adam,1.278000e-01,1,11106044
Adam,1.278000e-01,2,5323131
Adam,1.278000e-01,3,6647998
Adam,1.279000e-01,1,11147726
Adam,1.279000e-01,2,5321484
Adam,1.279000e-01,3,6670682
Adam,1.280000e-01,1,11189551
Adam,1.280000e-01,2,5319837
Adam,1.280000e-01,3,6693451
Adam,1.281000e-01,1,11231505
Adam,1.281000e-01,2,5318189
Adam,1.281000e-01,3,6716303
Adam,1.282000e-01,1,11273600
Adam,1.282000e-01,2,5316540
Adam,1.282000e-01,3,6739243
Adam,1.283000e-01,1,11315835
Adam,1.283000e-01,2,5314891
Adam,1.283000e-01,3,6762270
Adam,1.284000e-01,1,11358209
Adam,1.284000e-01,2,5313239
Adam,1.284000e-01,3,6785384
Adam,1.285000e-01,1,11400721
Adam,1.285000e-01,2,5311590
Adam,1.285000e-01,3,6808582
Adam,1.286000e-01,1,11443365
Adam,1.286000e-01,2,5309940
Adam,1.286000e-01,3,6831861
Adam,1.287000e-01,1,11486156
Adam,1.287000e-01,2,5308287
Adam,1.287000e-01,3,6855234
Adam,1.288000e-01,1,11529084
Adam,1.288000e-01,2,5306636
Adam,1.288000e-01,3,6878689
Adam,1.289000e-01,1,11572149
Adam,1.289000e-01,2,5304984
Adam,1.289000e-01,3,6902234
Adam,1.290000e-01,1,11615345
Adam,1.290000e-01,2,5303330
Adam,1.290000e-01,3,6925862
Adam,1.291000e-01,1,11658692
Adam,1.291000e-01,2,5301677
Adam,1.291000e-01,3,6949577
Adam,1.292000e-01,1,11702176
Adam,1.292000e-01,2,5300021
Adam,1.292000e-01,3,6973383
Adam,1.293000e-01,1,11745796
Adam,1.293000e-01,2,5298368
Adam,1.293000e-01,3,6997269
Adam,1.294000e-01,1,11789562
Adam,1.294000e-01,2,5296711
Adam,1.294000e-01,3,7021252
Adam,1.295000e-01,1,11833466
Adam,1.295000e-01,2,5295056
Adam,1.295000e-01,3,7045314
Adam,1.296000e-01,1,11877514
Adam,1.296000e-01,2,5293398
Adam,1.296000e-01,3,7069473
Adam,1.297000e-01,1,11921697
Adam,1.297000e-01,2,5291744
Adam,1.297000e-01,3,7093709
Adam,1.298000e-01,1,11966024
Adam,1.298000e-01,2,5290084
Adam,1.298000e-01,3,7118040
Adam,1.299000e-01,1,12010489
Adam,1.299000e-01,2,5288427
Adam,1.299000e-01,3,7142457
Adam,1.300000e-01,1,12055096
Adam,1.300000e-01,2,5286769
Adam,1.300000e-01,3,7166959
Adam,1.301000e-01,1,12099851
Adam,1.301000e-01,2,5285109
Adam,1.301000e-01,3,7191557
Adam,1.302000e-01,1,12144746
Adam,1.302000e-01,2,5283450
Adam,1.302000e-01,3,7216238
Adam,1.303000e-01,1,12189789
Adam,1.303000e-01,2,5281788
Adam,1.303000e-01,3,7241016
Adam,1.304000e-01,1,12234971
Adam,1.304000e-01,2,5280128
Adam,1.304000e-01,3,7265874
Adam,1.305000e-01,1,12280290
Adam,1.305000e-01,2,5278466
Adam,1.305000e-01,3,7290826
Adam,1.306000e-01,1,12325755
Adam,1.306000e-01,2,5276805
Adam,1.306000e-01,3,7315861
Adam,1.307000e-01,1,12371367
Adam,1.307000e-01,2,5275142
Adam,1.307000e-01,3,7340992
Adam,1.308000e-01,1,12417111
Adam,1.308000e-01,2,5273480
Adam,1.308000e-01,3,7366207
Adam,1.309000e-01,1,12463008
Adam,1.309000e-01,2,5271816
Adam,1.309000e-01,3,7391513
Adam,1.310000e-01,1,12509052
Adam,1.310000e-01,2,5270152
Adam,1.310000e-01,3,7416912
Adam,1.311000e-01,1,12555235
Adam,1.311000e-01,2,5268487
Adam,1.311000e-01,3,7442400
Adam,1.312000e-01,1,12601562
Adam,1.312000e-01,2,5266823
Adam,1.312000e-01,3,7467975
Adam,1.313000e-01,1,12648038
Adam,1.313000e-01,2,5265158
Adam,1.313000e-01,3,7493641
Adam,1.314000e-01,1,12694658
Adam,1.314000e-01,2,5263490
Adam,1.314000e-01,3,7519405
Adam,1.315000e-01,1,12741424
Adam,1.315000e-01,2,5261824
Adam,1.315000e-01,3,7545250
Adam,1.316000e-01,1,12788330
Adam,1.316000e-01,2,5260157
Adam,1.316000e-01,3,7571188
Adam,1.317000e-01,1,12835385
Adam,1.317000e-01,2,5258488
Adam,1.317000e-01,3,7597219
Adam,1.318000e-01,1,12882586
Adam,1.318000e-01,2,5256821
Adam,1.318000e-01,3,7623341
Adam,1.319000e-01,1,12929932
Adam,1.319000e-01,2,5255154
Adam,1.319000e-01,3,7649549
Adam,1.320000e-01,1,12977427
Adam,1.320000e-01,2,5253484
Adam,1.320000e-01,3,7675857
Adam,1.321000e-01,1,13025071
Adam,1.321000e-01,2,5251815
Adam,1.321000e-01,3,7702251
Adam,1.322000e-01,1,13072862
Adam,1.322000e-01,2,5250144
Adam,1.322000e-01,3,7728742
Adam,1.323000e-01,1,13120794
Adam,1.323000e-01,2,5248474
Adam,1.323000e-01,3,7755318
Adam,1.324000e-01,1,13168880
Adam,1.324000e-01,2,5246803
Adam,1.324000e-01,3,7781990
Adam,1.325000e-01,1,13217106
Adam,1.325000e-01,2,5245130
Adam,1.325000e-01,3,7808753
Adam,1.326000e-01,1,13265482
Adam,1.326000e-01,2,5243459
Adam,1.326000e-01,3,7835607
Adam,1.327000e-01,1,13314014
Adam,1.327000e-01,2,5241786
Adam,1.327000e-01,3,7862556
Adam,1.328000e-01,1,13362691
Adam,1.328000e-01,2,5240113
Adam,1.328000e-01,3,7889599
Adam,1.329000e-01,1,13411517
Adam,1.329000e-01,2,5238440
Adam,1.329000e-01,3,7916733
Adam,1.330000e-01,1,13460487
Adam,1.330000e-01,2,5236766
Adam,1.330000e-01,3,7943958
Adam,1.331000e-01,1,13509610
Adam,1.331000e-01,2,5235089
Adam,1.331000e-01,3,7971282
Adam,1.332000e-01,1,13558887
Adam,1.332000e-01,2,5233415
Adam,1.332000e-01,3,7998696
Adam,1.333000e-01,1,13608308
Adam,1.333000e-01,2,5231739
Adam,1.333000e-01,3,8026202
Adam,1.334000e-01,1,13657873
Adam,1.334000e-01,2,5230064
Adam,1.334000e-01,3,8053797
Adam,1.335000e-01,1,13707598
Adam,1.335000e-01,2,5228386
Adam,1.335000e-01,3,8081492
Adam,1.336000e-01,1,13757472
Adam,1.336000e-01,2,5226709
Adam,1.336000e-01,3,8109285
Adam,1.337000e-01,1,13807492
Adam,1.337000e-01,2,5225031
Adam,1.337000e-01,3,8137164
Adam,1.338000e-01,1,13857668
Adam,1.338000e-01,2,5223353
Adam,1.338000e-01,3,8165141
Adam,1.339000e-01,1,13907996
Adam,1.339000e-01,2,5221675
Adam,1.339000e-01,3,8193212
Adam,1.340000e-01,1,13958475
Adam,1.340000e-01,2,5219994
Adam,1.340000e-01,3,8221380
Adam,1.341000e-01,1,14009101
Adam,1.341000e-01,2,5218315
Adam,1.341000e-01,3,8249639
Adam,1.342000e-01,1,14059884
Adam,1.342000e-01,2,5216636
Adam,1.342000e-01,3,8277994
Adam,1.343000e-01,1,14110812
Adam,1.343000e-01,2,5214954
Adam,1.343000e-01,3,8306444
Adam,1.344000e-01,1,14161895
Adam,1.344000e-01,2,5213274
Adam,1.344000e-01,3,8334986
Adam,1.345000e-01,1,14213136
Adam,1.345000e-01,2,5211592
Adam,1.345000e-01,3,8363629
Adam,1.346000e-01,1,14264529
Adam,1.346000e-01,2,5209910
Adam,1.346000e-01,3,8392367
Adam,1.347000e-01,1,14316075
Adam,1.347000e-01,2,5208227
Adam,1.347000e-01,3,8421200
Adam,1.348000e-01,1,14367772
Adam,1.348000e-01,2,5206545
Adam,1.348000e-01,3,8450127
Adam,1.349000e-01,1,14419624
Adam,1.349000e-01,2,5204860
Adam,1.349000e-01,3,8479154
Adam,1.350000e-01,1,14471632
Adam,1.350000e-01,2,5203177
Adam,1.350000e-01,3,8508276
Adam,1.351000e-01,1,14523793
Adam,1.351000e-01,2,5201491
Adam,1.351000e-01,3,8537493
Adam,1.352000e-01,1,14576099
Adam,1.352000e-01,2,5199807
Adam,1.352000e-01,3,8566800
Adam,1.353000e-01,1,14628570
Adam,1.353000e-01,2,5198121
Adam,1.353000e-01,3,8596212
Adam,1.354000e-01,1,14681200
Adam,1.354000e-01,2,5196436
Adam,1.354000e-01,3,8625718
Adam,1.355000e-01,1,14733973
Adam,1.355000e-01,2,5194749
Adam,1.355000e-01,3,8655324
Adam,1.356000e-01,1,14786912
Adam,1.356000e-01,2,5193063
Adam,1.356000e-01,3,8685023
Adam,1.357000e-01,1,14840005
Adam,1.357000e-01,2,5191374
Adam,1.357000e-01,3,8714824
Adam,1.358000e-01,1,14893251
Adam,1.358000e-01,2,5189688
Adam,1.358000e-01,3,8744720
Adam,1.359000e-01,1,14946652
Adam,1.359000e-01,2,5187999
Adam,1.359000e-01,3,8774715
Adam,1.360000e-01,1,15000214
Adam,1.360000e-01,2,5186310
Adam,1.360000e-01,3,8804806
Adam,1.361000e-01,1,15053920
Adam,1.361000e-01,2,5184622
Adam,1.361000e-01,3,8834990
Adam,1.362000e-01,1,15107794
Adam,1.362000e-01,2,5182931
Adam,1.362000e-01,3,8865278
Adam,1.363000e-01,1,15161829
Adam,1.363000e-01,2,5181242
Adam,1.363000e-01,3,8895664
Adam,1.364000e-01,1,15216017
Adam,1.364000e-01,2,5179550
Adam,1.364000e-01,3,8926153
Adam,1.365000e-01,1,15270360
Adam,1.365000e-01,2,5177859
Adam,1.365000e-01,3,8956731
Adam,1.366000e-01,1,15324865
Adam,1.366000e-01,2,5176167
Adam,1.366000e-01,3,8987415
Adam,1.367000e-01,1,15379532
Adam,1.367000e-01,2,5174476
Adam,1.367000e-01,3,9018197
Adam,1.368000e-01,1,15434354
Adam,1.368000e-01,2,5172783
Adam,1.368000e-01,3,9049081
Adam,1.369000e-01,1,15489321
Adam,1.369000e-01,2,5171090
Adam,1.369000e-01,3,9080053
Adam,1.370000e-01,1,15544463
Adam,1.370000e-01,2,5169397
Adam,1.370000e-01,3,9111134
Adam,1.371000e-01,1,15599763
Adam,1.371000e-01,2,5167703
Adam,1.371000e-01,3,9142312
Adam,1.372000e-01,1,15655216
Adam,1.372000e-01,2,5166010
Adam,1.372000e-01,3,9173587
Adam,1.373000e-01,1,15710836
Adam,1.373000e-01,2,5164314
Adam,1.373000e-01,3,9204971
Adam,1.374000e-01,1,15766617
Adam,1.374000e-01,2,5162619
Adam,1.374000e-01,3,9236448
Adam,1.375000e-01,1,15822554
Adam,1.375000e-01,2,5160923
Adam,1.375000e-01,3,9268027
Adam,1.376000e-01,1,15878649
Adam,1.376000e-01,2,5159228
Adam,1.376000e-01,3,9299701
Adam,1.377000e-01,1,15934912
Adam,1.377000e-01,2,5157530
Adam,1.377000e-01,3,9331486
Adam,1.378000e-01,1,15991324
Adam,1.378000e-01,2,5155834
Adam,1.378000e-01,3,9363364
Adam,1.379000e-01,1,16047903
Adam,1.379000e-01,2,5154136
Adam,1.379000e-01,3,9395341
Adam,1.380000e-01,1,16104646
Adam,1.380000e-01,2,5152439
Adam,1.380000e-01,3,9427424
Adam,1.381000e-01,1,16161556
Adam,1.381000e-01,2,5150740
Adam,1.381000e-01,3,9459607
Adam,1.382000e-01,1,16218624
Adam,1.382000e-01,2,5149041
Adam,1.382000e-01,3,9491898
Adam,1.383000e-01,1,16275850
Adam,1.383000e-01,2,5147341
Adam,1.383000e-01,3,9524280
Adam,1.384000e-01,1,16333244
Adam,1.384000e-01,2,5145643
Adam,1.384000e-01,3,9556770
Adam,1.385000e-01,1,16390800
Adam,1.385000e-01,2,5143943
Adam,1.385000e-01,3,9589361
Adam,1.386000e-01,1,16448520
Adam,1.386000e-01,2,5142240
Adam,1.386000e-01,3,9622057
Adam,1.387000e-01,1,16506392
Adam,1.387000e-01,2,5140541
Adam,1.387000e-01,3,9654841
Adam,1.388000e-01,1,16564438
Adam,1.388000e-01,2,5138839
Adam,1.388000e-01,3,9687740
Adam,1.389000e-01,1,16622648
Adam,1.389000e-01,2,5137137
Adam,1.389000e-01,3,9720742
Adam,1.390000e-01,1,16681016
Adam,1.390000e-01,2,5135436
Adam,1.390000e-01,3,9753839
Adam,1.391000e-01,1,16739558
Adam,1.391000e-01,2,5133733
Adam,1.391000e-01,3,9787048
Adam,1.392000e-01,1,16798260
Adam,1.392000e-01,2,5132029
Adam,1.392000e-01,3,9820360
Adam,1.393000e-01,1,16857130
Adam,1.393000e-01,2,5130327
Adam,1.393000e-01,3,9853770
Adam,1.394000e-01,1,16916158
Adam,1.394000e-01,2,5128623
Adam,1.394000e-01,3,9887285
Adam,1.395000e-01,1,16975358
Adam,1.395000e-01,2,5126918
Adam,1.395000e-01,3,9920903
Adam,1.396000e-01,1,17034718
Adam,1.396000e-01,2,5125213
Adam,1.396000e-01,3,9954622
Adam,1.397000e-01,1,17094238
Adam,1.397000e-01,2,5123508
Adam,1.397000e-01,3,9988445
Adam,1.398000e-01,1,17153938
Adam,1.398000e-01,2,5121802
Adam,1.398000e-01,3,10022378
Adam,1.399000e-01,1,17213804
Adam,1.399000e-01,2,5120097
Adam,1.399000e-01,3,10056412
Adam,1.400000e-01,1,17273834
Adam,1.400000e-01,2,5118390
Adam,1.400000e-01,3,10090551
Adam,1.401000e-01,1,17334026
Adam,1.401000e-01,2,5116683
Adam,1.401000e-01,3,10124799
Adam,1.402000e-01,1,17394390
Adam,1.402000e-01,2,5114975
Adam,1.402000e-01,3,10159146
Adam,1.403000e-01,1,17454926
Adam,1.403000e-01,2,5113268
Adam,1.403000e-01,3,10193601
Adam,1.404000e-01,1,17515626
Adam,1.404000e-01,2,5111560
Adam,1.404000e-01,3,10228158
Adam,1.405000e-01,1,17576478
Adam,1.405000e-01,2,5109852
Adam,1.405000e-01,3,10262816
Adam,1.406000e-01,1,17637516
Adam,1.406000e-01,2,5108142
Adam,1.406000e-01,3,10297588
Adam,1.407000e-01,1,17698726
Adam,1.407000e-01,2,5106432
Adam,1.407000e-01,3,10332469
Adam,1.408000e-01,1,17760104
Adam,1.408000e-01,2,5104721
Adam,1.408000e-01,3,10367448
Adam,1.409000e-01,1,17821640
Adam,1.409000e-01,2,5103013
Adam,1.409000e-01,3,10402531
Adam,1.410000e-01,1,17883348
Adam,1.410000e-01,2,5101301
Adam,1.410000e-01,3,10437730
Adam,1.411000e-01,1,17945234
Adam,1.411000e-01,2,5099589
Adam,1.411000e-01,3,10473025
Adam,1.412000e-01,1,18007286
Adam,1.412000e-01,2,5097878
Adam,1.412000e-01,3,10508435
Adam,1.413000e-01,1,18069496
Adam,1.413000e-01,2,5096167
Adam,1.413000e-01,3,10543935
Adam,1.414000e-01,1,18131886
Adam,1.414000e-01,2,5094455
Adam,1.414000e-01,3,10579555
Adam,1.415000e-01,1,18194450
Adam,1.415000e-01,2,5092741
Adam,1.415000e-01,3,10615285
Adam,1.416000e-01,1,18257176
Adam,1.416000e-01,2,5091029
Adam,1.416000e-01,3,10651114
Adam,1.417000e-01,1,18320080
Adam,1.417000e-01,2,5089315
Adam,1.417000e-01,3,10687055
Adam,1.418000e-01,1,18383162
Adam,1.418000e-01,2,5087601
Adam,1.418000e-01,3,10723101
Adam,1.419000e-01,1,18446408
Adam,1.419000e-01,2,5085887
Adam,1.419000e-01,3,10759262
Adam,1.420000e-01,1,18509824
Adam,1.420000e-01,2,5084172
Adam,1.420000e-01,3,10795520
Adam,1.421000e-01,1,18573414
Adam,1.421000e-01,2,5082457
Adam,1.421000e-01,3,10831892
Adam,1.422000e-01,1,18637172
Adam,1.422000e-01,2,5080743
Adam,1.422000e-01,3,10868362
Adam,1.423000e-01,1,18701102
Adam,1.423000e-01,2,5079026
Adam,1.423000e-01,3,10904947
Adam,1.424000e-01,1,18765214
Adam,1.424000e-01,2,5077310
Adam,1.424000e-01,3,10941641
Adam,1.425000e-01,1,18829496
Adam,1.425000e-01,2,5075592
Adam,1.425000e-01,3,10978453
Adam,1.426000e-01,1,18893958
Adam,1.426000e-01,2,5073876
Adam,1.426000e-01,3,11015368
Adam,1.427000e-01,1,18958580
Adam,1.427000e-01,2,5072160
Adam,1.427000e-01,3,11052383
Adam,1.428000e-01,1,19023388
Adam,1.428000e-01,2,5070442
Adam,1.428000e-01,3,11089514
Adam,1.429000e-01,1,19088368
Adam,1.429000e-01,2,5068722
Adam,1.429000e-01,3,11126758
Adam,1.430000e-01,1,19153524
Adam,1.430000e-01,2,5067004
Adam,1.430000e-01,3,11164108
Adam,1.431000e-01,1,19218838
Adam,1.431000e-01,2,5065286
Adam,1.431000e-01,3,11201561
Adam,1.432000e-01,1,19284342
Adam,1.432000e-01,2,5063567
Adam,1.432000e-01,3,11239130
Adam,1.433000e-01,1,19350024
Adam,1.433000e-01,2,5061847
Adam,1.433000e-01,3,11276810
Adam,1.434000e-01,1,19415872
Adam,1.434000e-01,2,5060127
Adam,1.434000e-01,3,11314600
Adam,1.435000e-01,1,19481902
Adam,1.435000e-01,2,5058407
Adam,1.435000e-01,3,11352500
Adam,1.436000e-01,1,19548112
Adam,1.436000e-01,2,5056686
Adam,1.436000e-01,3,11390507
Adam,1.437000e-01,1,19614498
Adam,1.437000e-01,2,5054964
Adam,1.437000e-01,3,11428626
Adam,1.438000e-01,1,19681050
Adam,1.438000e-01,2,5053243
Adam,1.438000e-01,3,11466862
Adam,1.439000e-01,1,19747786
Adam,1.439000e-01,2,5051521
Adam,1.439000e-01,3,11505205
Adam,1.440000e-01,1,19814698
Adam,1.440000e-01,2,5049799
Adam,1.440000e-01,3,11543651
Adam,1.441000e-01,1,19881780
Adam,1.441000e-01,2,5048077
Adam,1.441000e-01,3,11582216
Adam,1.442000e-01,1,19949052
Adam,1.442000e-01,2,5046354
Adam,1.442000e-01,3,11620891
Adam,1.443000e-01,1,20016502
Adam,1.443000e-01,2,5044628
Adam,1.443000e-01,3,11659685
Adam,1.444000e-01,1,20084130
Adam,1.444000e-01,2,5042906
Adam,1.444000e-01,3,11698584
Adam,1.445000e-01,1,20151930
Adam,1.445000e-01,2,5041183
Adam,1.445000e-01,3,11737597
Adam,1.446000e-01,1,20219916
Adam,1.446000e-01,2,5039458
Adam,1.446000e-01,3,11776719
Adam,1.447000e-01,1,20288078
Adam,1.447000e-01,2,5037733
Adam,1.447000e-01,3,11815959
Adam,1.448000e-01,1,20356420
Adam,1.448000e-01,2,5036007
Adam,1.448000e-01,3,11855306
Adam,1.449000e-01,1,20424928
Adam,1.449000e-01,2,5034282
Adam,1.449000e-01,3,11894764
Adam,1.450000e-01,1,20493626
Adam,1.450000e-01,2,5032556
Adam,1.450000e-01,3,11934339
Adam,1.451000e-01,1,20562514
Adam,1.451000e-01,2,5030830
Adam,1.451000e-01,3,11974026
Adam,1.452000e-01,1,20631572
Adam,1.452000e-01,2,5029103
Adam,1.452000e-01,3,12013830
Adam,1.453000e-01,1,20700814
Adam,1.453000e-01,2,5027377
Adam,1.453000e-01,3,12053746
Adam,1.454000e-01,1,20770240
Adam,1.454000e-01,2,5025649
Adam,1.454000e-01,3,12093773
Adam,1.455000e-01,1,20839846
Adam,1.455000e-01,2,5023921
Adam,1.455000e-01,3,12133914
Adam,1.456000e-01,1,20909630
Adam,1.456000e-01,2,5022193
Adam,1.456000e-01,3,12174174
Adam,1.457000e-01,1,20979588
Adam,1.457000e-01,2,5020465
Adam,1.457000e-01,3,12214533
Adam,1.458000e-01,1,21049740
Adam,1.458000e-01,2,5018736
Adam,1.458000e-01,3,12255023
Adam,1.459000e-01,1,21120070
Adam,1.459000e-01,2,5017007
Adam,1.459000e-01,3,12295619
Adam,1.460000e-01,1,21190584
Adam,1.460000e-01,2,5015278
Adam,1.460000e-01,3,12336331
Adam,1.461000e-01,1,21261290
Adam,1.461000e-01,2,5013548
Adam,1.461000e-01,3,12377158
Adam,1.462000e-01,1,21332168
Adam,1.462000e-01,2,5011817
Adam,1.462000e-01,3,12418107
Adam,1.463000e-01,1,21403228
Adam,1.463000e-01,2,5010087
Adam,1.463000e-01,3,12459165
Adam,1.464000e-01,1,21474480
Adam,1.464000e-01,2,5008356
