Optimizer,learning_rate,epoch,loss
Adam,1.10e-01,3,4887548
Adam,1.10e-01,1,5584603
Adam,1.10e-01,2,4552788
Adam,1.10e-01,3,4908776
Adam,1.10e-01,1,5605257
Adam,1.10e-01,2,4550067
Adam,1.10e-01,3,4930109
Adam,1.10e-01,1,5626004
Adam,1.10e-01,2,4547345
Adam,1.10e-01,3,4951541
Adam,1.10e-01,1,5646851
Adam,1.10e-01,2,4544603
Adam,1.10e-01,3,4973104
Adam,1.10e-01,1,5667792
Adam,1.10e-01,2,4541922
Adam,1.10e-01,3,4994697
Adam,1.10e-01,1,5688834
Adam,1.10e-01,2,4539199
Adam,1.10e-01,3,5016447
Adam,1.10e-01,1,5709970
Adam,1.10e-01,2,4536479
Adam,1.10e-01,3,5038300
Adam,1.10e-01,1,5731207
Adam,1.10e-01,2,4615521
Adam,1.10e-01,3,4897224
Adam,1.11e-01,1,5752542
Adam,1.11e-01,2,4612879
Adam,1.11e-01,3,4918089
Adam,1.11e-01,1,5773975
Adam,1.11e-01,2,4610237
Adam,1.11e-01,3,4939052
Adam,1.11e-01,1,5795503
Adam,1.11e-01,2,4607597
Adam,1.11e-01,3,4960118
Adam,1.11e-01,1,5817129
Adam,1.11e-01,2,4604956
Adam,1.11e-01,3,4981284
Adam,1.11e-01,1,5838859
Adam,1.11e-01,2,4602315
Adam,1.11e-01,3,5002555
Adam,1.11e-01,1,5860687
Adam,1.11e-01,2,4599675
Adam,1.11e-01,3,5023928
Adam,1.11e-01,1,5882613
Adam,1.11e-01,2,4597034
Adam,1.11e-01,3,5045403
Adam,1.11e-01,1,5904637
Adam,1.11e-01,2,4594394
Adam,1.11e-01,3,5066978
Adam,1.11e-01,1,5926761
Adam,1.11e-01,2,4591756
Adam,1.11e-01,3,5088655
Adam,1.11e-01,1,5948986
Adam,1.11e-01,2,4589114
Adam,1.11e-01,3,5110439
Adam,1.12e-01,1,5971313
Adam,1.12e-01,2,4586475
Adam,1.12e-01,3,5132325
Adam,1.12e-01,1,5993735
Adam,1.12e-01,2,4583837
Adam,1.12e-01,3,5154313
Adam,1.12e-01,1,6016262
Adam,1.12e-01,2,4581196
Adam,1.12e-01,3,5176409
Adam,1.12e-01,1,6038888
Adam,1.12e-01,2,4578557
Adam,1.12e-01,3,5198604
Adam,1.12e-01,1,6061614
Adam,1.12e-01,2,4575920
Adam,1.12e-01,3,5220905
Adam,1.12e-01,1,6084446
Adam,1.12e-01,2,4573280
Adam,1.12e-01,3,5243313
Adam,1.12e-01,1,6107373
Adam,1.12e-01,2,4570641
Adam,1.12e-01,3,5265823
Adam,1.12e-01,1,6130404
Adam,1.12e-01,2,4568003
Adam,1.12e-01,3,5288438
Adam,1.12e-01,1,6153536
Adam,1.12e-01,2,4565365
Adam,1.12e-01,3,5311158
Adam,1.12e-01,1,6176772
Adam,1.12e-01,2,4562728
Adam,1.12e-01,3,5333982
Adam,1.12e-01,1,6200107
Adam,1.12e-01,2,4560092
Adam,1.12e-01,3,5356912
Adam,1.13e-01,1,6223546
Adam,1.13e-01,2,4557453
Adam,1.13e-01,3,5379951
Adam,1.13e-01,1,6247090
Adam,1.13e-01,2,4554816
Adam,1.13e-01,3,5403091
Adam,1.13e-01,1,6270731
Adam,1.13e-01,2,4552166
Adam,1.13e-01,3,5426350
Adam,1.13e-01,1,6294481
Adam,1.13e-01,2,4549630
Adam,1.13e-01,3,5449699
Adam,1.13e-01,1,6318329
Adam,1.13e-01,2,4547013
Adam,1.13e-01,3,5473163
Adam,1.13e-01,1,6342283
Adam,1.13e-01,2,4544377
Adam,1.13e-01,3,5496732
Adam,1.13e-01,1,6366342
Adam,1.13e-01,2,4541741
Adam,1.13e-01,3,5520407
Adam,1.13e-01,1,6390504
Adam,1.13e-01,2,4539106
Adam,1.13e-01,3,5544191
Adam,1.13e-01,1,6414768
Adam,1.13e-01,2,4536471
Adam,1.13e-01,3,5568080
Adam,1.13e-01,1,6439137
Adam,1.13e-01,2,4533836
Adam,1.13e-01,3,5592076
Adam,1.14e-01,1,6463611
Adam,1.14e-01,2,4531202
Adam,1.14e-01,3,5616181
Adam,1.14e-01,1,6488191
Adam,1.14e-01,2,4528567
Adam,1.14e-01,3,5640397
Adam,1.14e-01,1,6512874
Adam,1.14e-01,2,4525933
Adam,1.14e-01,3,5664717
Adam,1.14e-01,1,6537663
Adam,1.14e-01,2,4523300
Adam,1.14e-01,3,5689146
Adam,1.14e-01,1,6562558
Adam,1.14e-01,2,4520666
Adam,1.14e-01,3,5713688
Adam,1.14e-01,1,6587556
Adam,1.14e-01,2,4518034
Adam,1.14e-01,3,5738333
Adam,1.14e-01,1,6612662
Adam,1.14e-01,2,4515401
Adam,1.14e-01,3,5763092
Adam,1.14e-01,1,6637872
Adam,1.14e-01,2,4512769
Adam,1.14e-01,3,5787958
Adam,1.14e-01,1,6663189
Adam,1.14e-01,2,4510135
Adam,1.14e-01,3,5812937
Adam,1.15e-01,1,6688614
Adam,1.15e-01,2,4507601
Adam,1.15e-01,3,5838030
Adam,1.15e-01,1,6714143
Adam,1.15e-01,2,4505009
Adam,1.15e-01,3,5863228
Adam,1.15e-01,1,6739780
Adam,1.15e-01,2,4502378
Adam,1.15e-01,3,5888535
Adam,1.15e-01,1,6765523
Adam,1.15e-01,2,4499749
Adam,1.15e-01,3,5913950
Adam,1.15e-01,1,6791376
Adam,1.15e-01,2,4497118
Adam,1.15e-01,3,5939480
Adam,1.15e-01,1,6817336
Adam,1.15e-01,2,4494489
Adam,1.15e-01,3,5965120
Adam,1.15e-01,1,6843400
Adam,1.15e-01,2,4491859
Adam,1.15e-01,3,5990867
Adam,1.15e-01,1,6869576
Adam,1.15e-01,2,4489230
Adam,1.15e-01,3,6016731
Adam,1.15e-01,1,6895856
Adam,1.15e-01,2,4551080
Adam,1.15e-01,3,5914298
Adam,1.15e-01,1,6922248
Adam,1.15e-01,2,4613016
Adam,1.15e-01,3,5810535
Adam,1.16e-01,1,6948749
Adam,1.16e-01,2,4610512
Adam,1.16e-01,3,5834911
Adam,1.16e-01,1,6975355
Adam,1.16e-01,2,4675322
Adam,1.16e-01,3,5725396
Adam,1.16e-01,1,7002072
Adam,1.16e-01,2,4740270
Adam,1.16e-01,3,5614635
Adam,1.16e-01,1,7028901
Adam,1.16e-01,2,4737895
Adam,1.16e-01,3,5637438
Adam,1.16e-01,1,7055834
Adam,1.16e-01,2,4805257
Adam,1.16e-01,3,5520517
Adam,1.16e-01,1,7082877
Adam,1.16e-01,2,4873826
Adam,1.16e-01,3,5402825
Adam,1.16e-01,1,7110033
Adam,1.16e-01,2,4871586
Adam,1.16e-01,3,5423956
Adam,1.16e-01,1,7137300
Adam,1.16e-01,2,4869345
Adam,1.16e-01,3,5445182
Adam,1.16e-01,1,7164677
Adam,1.16e-01,2,4867105
Adam,1.16e-01,3,5466503
Adam,1.16e-01,1,7192160
Adam,1.16e-01,2,4864866
Adam,1.16e-01,3,5487915
Adam,1.16e-01,1,7219757
Adam,1.16e-01,2,4862625
Adam,1.16e-01,3,5509424
Adam,1.17e-01,1,7247462
Adam,1.17e-01,2,4860386
Adam,1.17e-01,3,5531028
Adam,1.17e-01,1,7275281
Adam,1.17e-01,2,4858145
Adam,1.17e-01,3,5552727
Adam,1.17e-01,1,7303213
Adam,1.17e-01,2,4855903
Adam,1.17e-01,3,5574523
Adam,1.17e-01,1,7331251
Adam,1.17e-01,2,4853663
Adam,1.17e-01,3,5596413
Adam,1.17e-01,1,7359406
Adam,1.17e-01,2,4851422
Adam,1.17e-01,3,5618399
Adam,1.17e-01,1,7387670
Adam,1.17e-01,2,4849183
Adam,1.17e-01,3,5640480
Adam,1.17e-01,1,7416052
Adam,1.17e-01,2,4846941
Adam,1.17e-01,3,5662662
Adam,1.17e-01,1,7444539
Adam,1.17e-01,2,4844700
Adam,1.17e-01,3,5684935
Adam,1.17e-01,1,7473143
Adam,1.17e-01,2,4842461
Adam,1.17e-01,3,5707305
Adam,1.17e-01,1,7501856
Adam,1.17e-01,2,4840218
Adam,1.17e-01,3,5729774
Adam,1.18e-01,1,7530685
Adam,1.18e-01,2,4837979
Adam,1.18e-01,3,5752339
Adam,1.18e-01,1,7559628
Adam,1.18e-01,2,4835737
Adam,1.18e-01,3,5775002
Adam,1.18e-01,1,7588681
Adam,1.18e-01,2,4833496
Adam,1.18e-01,3,5797760
Adam,1.18e-01,1,7617851
Adam,1.18e-01,2,4925862
Adam,1.18e-01,3,5609535
Adam,1.18e-01,1,7647133
Adam,1.18e-01,2,5008415
Adam,1.18e-01,3,5485587
Adam,1.18e-01,1,7676530
Adam,1.18e-01,2,5006343
Adam,1.18e-01,3,5506168
Adam,1.18e-01,1,7706041
Adam,1.18e-01,2,5004273
Adam,1.18e-01,3,5526834
Adam,1.18e-01,1,7735668
Adam,1.18e-01,2,5002202
Adam,1.18e-01,3,5547594
Adam,1.18e-01,1,7765409
Adam,1.18e-01,2,5000131
Adam,1.18e-01,3,5568443
Adam,1.19e-01,1,7795267
Adam,1.19e-01,2,4998059
Adam,1.19e-01,3,5589381
Adam,1.19e-01,1,7825236
Adam,1.19e-01,2,4995988
Adam,1.19e-01,3,5610410
Adam,1.19e-01,1,7855322
Adam,1.19e-01,2,4993915
Adam,1.19e-01,3,5631528
Adam,1.19e-01,1,7885525
Adam,1.19e-01,2,4991843
Adam,1.19e-01,3,5652738
Adam,1.19e-01,1,7915843
Adam,1.19e-01,2,4989770
Adam,1.19e-01,3,5674043
Adam,1.19e-01,1,7946281
Adam,1.19e-01,2,4987698
Adam,1.19e-01,3,5695435
Adam,1.19e-01,1,7976830
Adam,1.19e-01,2,4985624
Adam,1.19e-01,3,5716920
Adam,1.19e-01,1,8007500
Adam,1.19e-01,2,4983551
Adam,1.19e-01,3,5738498
Adam,1.19e-01,1,8038281
Adam,1.19e-01,2,4981480
Adam,1.19e-01,3,5760165
Adam,1.19e-01,1,8069185
Adam,1.19e-01,2,4979405
Adam,1.19e-01,3,5781924
Adam,1.19e-01,1,8100201
Adam,1.19e-01,2,4977331
Adam,1.19e-01,3,5803774
Adam,1.20e-01,1,8131340
Adam,1.20e-01,2,4975257
Adam,1.20e-01,3,5825722
Adam,1.20e-01,1,8162594
Adam,1.20e-01,2,4973185
Adam,1.20e-01,3,5847758
Adam,1.20e-01,1,8193965
Adam,1.20e-01,2,4971110
Adam,1.20e-01,3,5869889
Adam,1.20e-01,1,8225457
Adam,1.20e-01,2,4969035
Adam,1.20e-01,3,5892110
Adam,1.20e-01,1,8257063
Adam,1.20e-01,2,4966962
Adam,1.20e-01,3,5914424
Adam,1.20e-01,1,8288792
Adam,1.20e-01,2,4964886
Adam,1.20e-01,3,5936837
Adam,1.20e-01,1,8320640
Adam,1.20e-01,2,4962812
Adam,1.20e-01,3,5959338
Adam,1.20e-01,1,8352607
Adam,1.20e-01,2,4960737
Adam,1.20e-01,3,5981937
Adam,1.20e-01,1,8384690
Adam,1.20e-01,2,5161278
Adam,1.20e-01,3,5601744
Adam,1.20e-01,1,8416890
Adam,1.20e-01,2,5159394
Adam,1.20e-01,3,5621791
Adam,1.21e-01,1,8449216
Adam,1.21e-01,2,5157507
Adam,1.21e-01,3,5641922
Adam,1.21e-01,1,8481662
Adam,1.21e-01,2,5155620
Adam,1.21e-01,3,5662143
Adam,1.21e-01,1,8514227
Adam,1.21e-01,2,5153734
Adam,1.21e-01,3,5682445
Adam,1.21e-01,1,8546910
Adam,1.21e-01,2,5151847
Adam,1.21e-01,3,5702833
Adam,1.21e-01,1,8579715
Adam,1.21e-01,2,5149960
Adam,1.21e-01,3,5723313
Adam,1.21e-01,1,8612640
Adam,1.21e-01,2,5148072
Adam,1.21e-01,3,5743869
Adam,1.21e-01,1,8645690
Adam,1.21e-01,2,5146184
Adam,1.21e-01,3,5764520
Adam,1.21e-01,1,8678854
Adam,1.21e-01,2,5144295
Adam,1.21e-01,3,5785251
Adam,1.21e-01,1,8712146
Adam,1.21e-01,2,5142405
Adam,1.21e-01,3,5806073
Adam,1.22e-01,1,8745559
Adam,1.22e-01,2,5140515
Adam,1.22e-01,3,5826980
Adam,1.22e-01,1,8779092
Adam,1.22e-01,2,5138627
Adam,1.22e-01,3,5847972
Adam,1.22e-01,1,8812749
Adam,1.22e-01,2,5136736
Adam,1.22e-01,3,5869055
Adam,1.22e-01,1,8846525
Adam,1.22e-01,2,5134846
Adam,1.22e-01,3,5890220
Adam,1.22e-01,1,8880427
Adam,1.22e-01,2,5132955
Adam,1.22e-01,3,5911478
Adam,1.22e-01,1,8914454
Adam,1.22e-01,2,5131064
Adam,1.22e-01,3,5932820
Adam,1.22e-01,1,8948602
Adam,1.22e-01,2,5129172
Adam,1.22e-01,3,5954255
Adam,1.22e-01,1,8982871
Adam,1.22e-01,2,5127281
Adam,1.22e-01,3,5975770
Adam,1.22e-01,1,9017263
Adam,1.22e-01,2,5125390
Adam,1.22e-01,3,5997372
Adam,1.22e-01,1,9051787
Adam,1.22e-01,2,5123496
Adam,1.22e-01,3,6019072
Adam,1.23e-01,1,9086429
Adam,1.23e-01,2,5121601
Adam,1.23e-01,3,6040856
Adam,1.23e-01,1,9121195
Adam,1.23e-01,2,5119708
Adam,1.23e-01,3,6062728
Adam,1.23e-01,1,9156084
Adam,1.23e-01,2,5117816
Adam,1.23e-01,3,6084685
Adam,1.23e-01,1,9191100
Adam,1.23e-01,2,5115921
Adam,1.23e-01,3,6106737
Adam,1.23e-01,1,9226243
Adam,1.23e-01,2,5114027
Adam,1.23e-01,3,6128873
Adam,1.23e-01,1,9261511
Adam,1.23e-01,2,5112132
Adam,1.23e-01,3,6151105
Adam,1.23e-01,1,9296898
Adam,1.23e-01,2,5110236
Adam,1.23e-01,3,6173418
Adam,1.23e-01,1,9332418
Adam,1.23e-01,2,5108341
Adam,1.23e-01,3,6195825
Adam,1.23e-01,1,9368059
Adam,1.23e-01,2,5106447
Adam,1.23e-01,3,6218321
Adam,1.23e-01,1,9403828
Adam,1.23e-01,2,5104550
Adam,1.23e-01,3,6240905
Adam,1.23e-01,1,9439721
Adam,1.23e-01,2,5102655
Adam,1.23e-01,3,6263580
Adam,1.24e-01,1,9475740
Adam,1.24e-01,2,5100758
Adam,1.24e-01,3,6286346
Adam,1.24e-01,1,9511890
Adam,1.24e-01,2,5098861
Adam,1.24e-01,3,6309202
Adam,1.24e-01,1,9548168
Adam,1.24e-01,2,5096964
Adam,1.24e-01,3,6332150
Adam,1.24e-01,1,9584568
Adam,1.24e-01,2,5095066
Adam,1.24e-01,3,6355187
Adam,1.24e-01,1,9621102
Adam,1.24e-01,2,5093168
Adam,1.24e-01,3,6378317
Adam,1.24e-01,1,9657762
Adam,1.24e-01,2,5091269
Adam,1.24e-01,3,6401537
Adam,1.24e-01,1,9694549
Adam,1.24e-01,2,5089371
Adam,1.24e-01,3,6424850
Adam,1.24e-01,1,9731461
Adam,1.24e-01,2,5087474
Adam,1.24e-01,3,6448248
Adam,1.24e-01,1,9768501
Adam,1.24e-01,2,5085574
Adam,1.24e-01,3,6471743
Adam,1.24e-01,1,9805675
Adam,1.24e-01,2,5083675
Adam,1.24e-01,3,6495329
Adam,1.25e-01,1,9842973
Adam,1.25e-01,2,5081775
Adam,1.25e-01,3,6519002
Adam,1.25e-01,1,9880404
Adam,1.25e-01,2,5079873
Adam,1.25e-01,3,6542774
Adam,1.25e-01,1,9917963
Adam,1.25e-01,2,5077973
Adam,1.25e-01,3,6566638
Adam,1.25e-01,1,9955656
Adam,1.25e-01,2,5076072
Adam,1.25e-01,3,6590594
Adam,1.25e-01,1,9993469
Adam,1.25e-01,2,5074172
Adam,1.25e-01,3,6614638
Adam,1.25e-01,1,10031420
Adam,1.25e-01,2,5072271
Adam,1.25e-01,3,6638777
Adam,1.25e-01,1,10069499
Adam,1.25e-01,2,5070369
Adam,1.25e-01,3,6663012
Adam,1.25e-01,1,10107711
Adam,1.25e-01,2,5068466
Adam,1.25e-01,3,6687337
Adam,1.25e-01,1,10146049
Adam,1.25e-01,2,5066566
Adam,1.25e-01,3,6711754
Adam,1.25e-01,1,10184517
Adam,1.25e-01,2,5064663
Adam,1.25e-01,3,6736267
Adam,1.26e-01,1,10223120
Adam,1.26e-01,2,5211037
Adam,1.26e-01,3,6465169
Adam,1.26e-01,1,10261852
Adam,1.26e-01,2,5357589
Adam,1.26e-01,3,6191042
Adam,1.26e-01,1,10300718
Adam,1.26e-01,2,5355954
Adam,1.26e-01,3,6211972
Adam,1.26e-01,1,10339716
Adam,1.26e-01,2,5354317
Adam,1.26e-01,3,6232986
Adam,1.26e-01,1,10378850
Adam,1.26e-01,2,5352682
Adam,1.26e-01,3,6254080
Adam,1.26e-01,1,10418107
Adam,1.26e-01,2,5351046
Adam,1.26e-01,3,6275255
Adam,1.26e-01,1,10457503
Adam,1.26e-01,2,5349409
Adam,1.26e-01,3,6296515
Adam,1.26e-01,1,10497033
Adam,1.26e-01,2,5347769
Adam,1.26e-01,3,6317857
Adam,1.26e-01,1,10536686
Adam,1.26e-01,2,5346131
Adam,1.26e-01,3,6339278
Adam,1.26e-01,1,10576480
Adam,1.26e-01,2,5344492
Adam,1.26e-01,3,6360787
Adam,1.27e-01,1,10616409
Adam,1.27e-01,2,5342853
Adam,1.27e-01,3,6382380
Adam,1.27e-01,1,10656472
Adam,1.27e-01,2,5341212
Adam,1.27e-01,3,6404054
Adam,1.27e-01,1,10696665
Adam,1.27e-01,2,5339571
Adam,1.27e-01,3,6425809
Adam,1.27e-01,1,10736995
Adam,1.27e-01,2,5337930
Adam,1.27e-01,3,6447650
Adam,1.27e-01,1,10777461
Adam,1.27e-01,2,5336288
Adam,1.27e-01,3,6469576
Adam,1.27e-01,1,10818061
Adam,1.27e-01,2,5334645
Adam,1.27e-01,3,6491584
Adam,1.27e-01,1,10858793
Adam,1.27e-01,2,5333002
Adam,1.27e-01,3,6513674
Adam,1.27e-01,1,10899660
Adam,1.27e-01,2,5331358
Adam,1.27e-01,3,6535849
